所管,組織,,,,,,,,,                        項目,平成29年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
,,,95,016,2,12,2,08,,職員旅費,"89,001","88,310",691
,,,95,016,2,12,2,08,,委員等旅費,424,540,△ 116
,,,95,016,2,12,2,08,,政府開発援助職員旅費,0,63,△ 63
,,,95,016,2,12,3,09,,庁費,387,387,0
,,,95,016,2,12,3,09,,測量庁費,"3,186,873","3,155,438","31,435"
,,,95,016,2,12,3,09,,情報処理業務庁費,"84,371","87,442","△ 3,071"
,,,95,016,2,12,3,09,,電子計算機借料,"86,713","86,713",0
,,,95,016,2,12,3,09,,土地建物借料,"4,074","4,195",△ 121
,,,95,016,2,12,3,09,,政府開発援助測量庁費,0,"5,096","△ 5,096"
,,,95,016,2,20,4,15,,測量施設整備費,"14,072","14,072",0
,,,95,016,2,95,9,20,,支障物件補償金,32,32,0
,,145,,,,,,,技術研究開発推進費,,"93,986","94,007",△ 21
,,,13,054,2,20,9,06,,諸謝金,299,299,0
,,,13,054,2,20,2,08,,職員旅費,"4,120","3,101","1,019"
,,,13,054,2,20,2,08,,委員等旅費,399,399,0
,,,13,054,2,20,3,09,,地理地殻活動研究調査費,"89,164","90,204","△ 1,040"
,,,13,054,2,20,3,09,,土地建物借料,4,4,0
,海難審判所,,,,,,,,,,"916,072","880,040","36,032"
,,151,,,,,,,海難審判所共通費,,"888,341","853,165","35,176"
,,,95,014,2,11,1,02,,職員基本給,"476,596","461,194","15,402"
,,,95,014,2,11,1,03,,職員諸手当,"318,153","298,936","19,217"
,,,95,014,2,11,1,04,,超過勤務手当,"13,121","12,975",146
,,,95,014,2,11,1,05,,短時間勤務職員給与,"22,613","18,098","4,515"
,,,95,089,2,11,1,05,,児童手当,"3,610","4,505",△ 895
,,,95,014,2,12,9,06,,諸謝金,24,48,△ 24
,,,95,014,2,12,2,08,,職員旅費,638,638,0
,,,95,014,2,12,3,09,,庁費,"45,138","48,933","△ 3,795"
,,,95,014,2,12,3,09,,情報処理業務庁費,"3,812","5,535","△ 1,723"
,,,95,014,2,12,3,09,,電子計算機借料,"3,750",584,"3,166"
,,,95,014,2,12,3,09,,各所修繕,870,"1,662",△ 792
,,,95,199,2,13,3,09,,自動車重量税,0,35,△ 35
,,,95,014,2,12,9,17,,交際費,16,22,△ 6
,,152,,,,,,,海難審判費,,"27,731","26,875",856
,,,95,014,2,12,9,06,,諸謝金,404,405,△ 1
,,,95,014,2,12,2,08,,職員旅費,846,846,0
,,,95,014,2,12,2,08,,海難審判臨検旅費,"8,954","8,954",0
,,,95,014,2,12,2,08,,証人等旅費,194,250,△ 56
,,,95,014,2,12,3,09,,審判庁費,"17,187","16,215",972
,,,95,014,2,12,3,09,,土地建物借料,146,205,△ 59
,地方整備局,,,,,,,,,,"241,444,918","246,633,087","△ 5,188,169"
,,161,,,,,,,地方整備局共通費,,"32,917,467","33,159,688","△ 242,221"
,,,95,059,2,11,1,02,,職員基本給,"19,226,458","19,385,033","△ 158,575"
,,,95,059,2,11,1,03,,職員諸手当,"9,558,665","9,374,266","184,399"
,,,95,059,2,11,1,04,,超過勤務手当,"1,310,951","1,307,747","3,204"
,,,95,059,2,11,1,05,,非常勤職員手当,"12,833","12,985",△ 152
,,,95,059,2,11,1,05,,短時間勤務職員給与,"205,243","152,470","52,773"
,,,95,089,2,11,1,05,,児童手当,"313,700","321,615","△ 7,915"
,,,95,059,2,11,1,05,,常勤職員給与,0,"4,536","△ 4,536"
,,,95,059,2,12,9,06,,諸謝金,"6,977","6,981",△ 4
,,,95,059,2,12,2,08,,職員旅費,"45,581","47,594","△ 2,013"
,,,95,059,2,12,2,08,,委員等旅費,719,921,△ 202
,,,95,059,2,12,3,09,,庁費,"1,990,011","2,026,388","△ 36,377"
,,,95,059,2,12,3,09,,情報処理業務庁費,"2,213","4,393","△ 2,180"
,,,95,059,2,12,3,09,,土地建物借料,"172,307","174,367","△ 2,060"
,,,95,059,2,12,3,09,,各所修繕,"48,623","62,515","△ 13,892"
,,,95,059,2,12,3,09,,公共施設等維持管理運営費,"11,264","11,255",9
,,,95,199,2,13,3,09,,自動車重量税,"1,433",626,807
,,,95,059,2,12,3,09,,移転費,0,"235,606","△ 235,606"
,,,95,029,2,13,5,16,,国有資産所在市町村交付金,"10,370","15,786","△ 5,416"
,,,95,059,2,12,9,17,,交際費,119,180,△ 61
,,,95,059,2,95,9,19,,予納金,0,"14,424","△ 14,424"
,,163,,,,,,,地方整備推進費,,"993,221","931,234","61,987"
,,,95,059,2,12,9,06,,諸謝金,"29,194","31,665","△ 2,471"
,,,95,059,2,12,2,08,,職員旅費,"26,148","27,794","△ 1,646"
,,,95,059,2,12,2,08,,建設産業監督旅費,"6,452","7,336",△ 884
,,,95,059,2,12,2,08,,委員等旅費,"5,810","6,307",△ 497
,,,95,059,2,12,3,09,,庁費,"7,012","8,360","△ 1,348"
,,,95,059,2,12,3,09,,情報処理業務庁費,"664,556","599,105","65,451"
,,,95,059,2,12,3,09,,建設市場整備推進調査費,"7,371","8,086",△ 715
,,,95,059,2,12,3,09,,都市・地域づくり推進調査費,"5,698","6,568",△ 870
,,,95,059,2,12,3,09,,住宅市場整備推進調査費,"14,019","15,483","△ 1,464"
,,,95,059,2,12,3,09,,資格検定国家試験費,"52,162","51,500",662
,,,95,059,2,12,3,09,,電子計算機借料,"174,799","169,030","5,769"
,,167,,,,,,,治水海岸事業工事諸費,,"92,614,168","95,133,262","△ 2,519,094"
,,,41,051,1,20,1,02,,職員基本給,"29,153,855","29,900,609","△ 746,754"
,,,41,051,1,20,1,03,,職員諸手当,"14,604,082","14,562,587","41,495"
,,,41,051,1,20,1,04,,超過勤務手当,"3,306,543","3,311,890","△ 5,347"
,,,41,051,1,20,1,05,,常勤職員給与,"21,975","36,783","△ 14,808"
,,,41,051,1,20,1,05,,非常勤職員手当,"44,824","43,088","1,736"
,,,41,051,1,20,1,05,,休職者給与,"145,873","150,772","△ 4,899"
,,,41,051,1,20,1,05,,短時間勤務職員給与,"1,272,225","1,160,710","111,515"
,,,41,051,1,20,1,05,,公務災害補償費,"103,668","132,050","△ 28,382"
,,,41,051,1,20,1,05,,退職手当,"3,864,347","5,294,778","△ 1,430,431"
,,,41,089,1,20,1,05,,児童手当,"553,760","566,130","△ 12,370"
,,,41,051,1,20,9,06,,諸謝金,"158,270","162,366","△ 4,096"
,,,41,051,1,20,2,08,,職員旅費,"397,317","370,338","26,979"
,,,41,051,1,20,2,08,,日額旅費,"318,217","345,800","△ 27,583"
,,,41,051,1,20,2,08,,赴任旅費,"211,006","211,006",0
,,,41,051,1,20,2,08,,委員等旅費,"28,288","28,288",0
,,,41,051,1,20,3,09,,庁費,"1,031,401","1,052,456","△ 21,055"
,,,41,051,1,20,3,09,,情報処理業務庁費,"4,032,734","4,074,539","△ 41,805"
,,,41,051,1,20,3,09,,車両費,"2,912,874","2,979,264","△ 66,390"
,,,41,051,1,20,3,09,,広報費,"2,216,969","2,215,693","1,276"
,,,41,051,1,20,3,09,,電子計算機借料,"1,477,588","1,272,907","204,681"
,,,41,051,1,20,3,09,,用地処理事務費,"1,189","1,002",187
,,,41,051,1,20,3,09,,工事雑費,"8,766,039","8,967,340","△ 201,301"
,,,41,199,1,20,3,09,,自動車重量税,"51,860","49,245","2,615"
,,,41,051,1,20,5,14,,用地事務委託費,"47,228","70,420","△ 23,192"
,,,41,051,1,20,5,16,,国家公務員共済組合負担金,"10,756,886","10,944,861","△ 187,975"
,,,41,029,1,20,5,16,,国有資産所在市町村交付金,"6,556,132","6,665,194","△ 109,062"
,,,41,051,1,95,9,18,,賠償償還及払戻金,"487,528","548,025","△ 60,497"
,,,41,051,1,95,9,18,,精算還付金,"91,490","15,121","76,369"
,,168,,,,,,,道路整備事業工事諸費,,"83,026,564","84,724,244","△ 1,697,680"
,,,42,052,1,20,1,02,,職員基本給,"27,779,395","28,190,476","△ 411,081"
,,,42,052,1,20,1,03,,職員諸手当,"13,619,066","13,485,850","133,216"
,,,42,052,1,20,1,04,,超過勤務手当,"4,751,422","4,723,566","27,856"
,,,42,052,1,20,1,05,,常勤職員給与,"26,050","26,152",△ 102
,,,42,052,1,20,1,05,,非常勤職員手当,"28,556","26,554","2,002"
,,,42,052,1,20,1,05,,休職者給与,"132,696","144,997","△ 12,301"
,,,42,052,1,20,1,05,,短時間勤務職員給与,"1,202,390","1,085,359","117,031"
,,,42,052,1,20,1,05,,公務災害補償費,"111,945","116,545","△ 4,600"
,,,42,052,1,20,1,05,,退職手当,"2,805,748","4,078,598","△ 1,272,850"
,,,42,089,1,20,1,05,,児童手当,"511,615","552,555","△ 40,940"
,,,42,052,1,20,9,06,,諸謝金,"117,933","119,680","△ 1,747"
,,,42,052,1,20,2,08,,職員旅費,"351,810","341,440","10,370"
,,,42,052,1,20,2,08,,日額旅費,"303,235","325,807","△ 22,572"
,,,42,052,1,20,2,08,,赴任旅費,"209,023","220,245","△ 11,222"
,,,42,052,1,20,2,08,,委員等旅費,"22,613","22,888",△ 275
,,,42,052,1,20,3,09,,庁費,"1,007,937","1,011,518","△ 3,581"
,,,42,052,1,20,3,09,,情報処理業務庁費,"3,895,965","3,725,424","170,541"
,,,42,052,1,20,3,09,,車両費,"1,860,973","1,828,590","32,383"
,,,42,052,1,20,3,09,,広報費,"1,812,692","1,808,257","4,435"
,,,42,052,1,20,3,09,,電子計算機借料,"1,476,366","1,263,646","212,720"
,,,42,052,1,20,3,09,,用地処理事務費,"1,318","1,387",△ 69
,,,42,052,1,20,3,09,,工事雑費,"9,956,751","10,215,585","△ 258,834"
,,,42,052,1,20,3,09,,公共施設等維持管理運営費,"30,415","32,309","△ 1,894"
,,,42,199,1,20,3,09,,自動車重量税,"86,846","85,233","1,613"
,,,42,052,1,20,5,14,,用地事務委託費,"313,955","335,467","△ 21,512"
,,,42,052,1,20,5,16,,国家公務員共済組合負担金,"10,230,424","10,411,504","△ 181,080"
,,,42,029,1,20,5,16,,国有資産所在市町村交付金,"116,714","131,557","△ 14,843"
,,,42,052,1,95,9,18,,賠償償還及払戻金,"262,711","413,055","△ 150,344"
,,169,,,,,,,港湾空港整備事業工事諸費,,"19,159,179","18,962,032","197,147"
,,,43,052,1,20,1,02,,職員基本給,"6,543,755","6,536,457","7,298"
,,,43,052,1,20,1,03,,職員諸手当,"3,313,200","3,232,175","81,025"
,,,43,052,1,20,1,04,,超過勤務手当,"805,663","785,096","20,567"
,,,43,052,1,20,1,05,,非常勤職員手当,"11,903","11,648",255
,,,43,052,1,20,1,05,,休職者給与,"45,442","47,415","△ 1,973"
,,,43,052,1,20,1,05,,短時間勤務職員給与,"151,376","103,617","47,759"
,,,43,052,1,20,1,05,,公務災害補償費,"69,859","71,671","△ 1,812"
,,,43,052,1,20,1,05,,退職手当,"1,455,515","1,428,390","27,125"
,,,43,089,1,20,1,05,,児童手当,"113,005","117,500","△ 4,495"
,,,43,052,1,20,9,06,,諸謝金,972,"1,140",△ 168
,,,43,052,1,20,2,08,,職員旅費,"96,135","99,127","△ 2,992"
,,,43,052,1,20,2,08,,日額旅費,"127,119","137,992","△ 10,873"
,,,43,052,1,20,2,08,,赴任旅費,"55,412","58,651","△ 3,239"
,,,43,052,1,20,2,08,,航海日当食卓料,"69,455","52,545","16,910"
,,,43,052,1,20,2,08,,委員等旅費,922,"1,050",△ 128
,,,43,052,1,20,3,09,,庁費,"712,319","726,620","△ 14,301"
,,,43,052,1,20,3,09,,情報処理業務庁費,"300,035","284,032","16,003"
,,,43,052,1,20,3,09,,車両費,"328,599","328,619",△ 20
,,,43,052,1,20,3,09,,広報費,"139,395","142,778","△ 3,383"
,,,43,052,1,20,3,09,,電子計算機借料,"294,238","292,695","1,543"
,,,43,052,1,20,3,09,,用地処理事務費,531,716,△ 185
,,,43,052,1,20,3,09,,工事雑費,"2,021,893","2,018,860","3,033"
,,,43,199,1,20,3,09,,自動車重量税,"2,293","2,133",160
,,,43,052,1,20,5,16,,国家公務員共済組合負担金,"2,467,594","2,446,732","20,862"
,,,43,029,1,20,5,16,,国有資産所在市町村交付金,"25,305","33,173","△ 7,868"
,,,43,052,1,95,9,18,,賠償償還及払戻金,700,700,0
,,,43,052,1,95,9,18,,精算還付金,"6,544",500,"6,044"
,,170,,,,,,,都市環境整備事業工事諸費,,"10,510,181","10,936,835","△ 426,654"
,,,44,052,1,20,1,02,,職員基本給,"2,481,116","2,578,202","△ 97,086"
,,,44,052,1,20,1,03,,職員諸手当,"1,125,315","1,149,688","△ 24,373"
,,,44,052,1,20,1,04,,超過勤務手当,"642,306","654,589","△ 12,283"
,,,44,052,1,20,1,05,,休職者給与,"27,049","30,534","△ 3,485"
,,,44,052,1,20,1,05,,短時間勤務職員給与,"24,583","61,300","△ 36,717"
,,,44,052,1,20,1,05,,退職手当,"166,722","245,949","△ 79,227"
,,,44,089,1,20,1,05,,児童手当,"68,590","72,615","△ 4,025"
,,,44,052,1,20,9,06,,諸謝金,"26,338","26,405",△ 67
,,,44,052,1,20,2,08,,職員旅費,"21,187","20,738",449
,,,44,052,1,20,2,08,,日額旅費,"68,576","67,429","1,147"
,,,44,052,1,20,2,08,,赴任旅費,"37,449","37,450",△ 1
,,,44,052,1,20,2,08,,委員等旅費,"3,151","3,152",△ 1
,,,44,052,1,20,3,09,,庁費,"266,697","266,961",△ 264
,,,44,052,1,20,3,09,,情報処理業務庁費,"858,622","909,745","△ 51,123"
,,,44,052,1,20,3,09,,車両費,"524,142","539,188","△ 15,046"
,,,44,052,1,20,3,09,,広報費,"589,796","595,932","△ 6,136"
,,,44,052,1,20,3,09,,電子計算機借料,"364,232","383,655","△ 19,423"
,,,44,052,1,20,3,09,,用地処理事務費,234,219,15
,,,44,052,1,20,3,09,,工事雑費,"2,029,749","2,124,513","△ 94,764"
,,,44,052,1,20,3,09,,公共施設等維持管理運営費,"8,582","9,114",△ 532
,,,44,199,1,20,3,09,,自動車重量税,"11,211","21,350","△ 10,139"
,,,44,052,1,20,5,14,,用地事務委託費,"23,591","6,459","17,132"
,,,44,052,1,20,5,16,,国家公務員共済組合負担金,"946,528","1,024,000","△ 77,472"
,,,44,029,1,20,5,16,,国有資産所在市町村交付金,"22,423","24,869","△ 2,446"
,,,44,052,1,95,9,18,,賠償償還及払戻金,"171,992","82,779","89,213"
,,164,,,,,,,国営公園事業工事諸費,,"1,765,985","1,816,653","△ 50,668"
,,,45,052,1,20,1,02,,職員基本給,"592,554","616,245","△ 23,691"
,,,45,052,1,20,1,03,,職員諸手当,"306,153","314,800","△ 8,647"
,,,45,052,1,20,1,04,,超過勤務手当,"42,643","43,457",△ 814
,,,45,052,1,20,1,05,,休職者給与,"11,754","12,241",△ 487
,,,45,052,1,20,1,05,,短時間勤務職員給与,"10,978","14,791","△ 3,813"
,,,45,052,1,20,1,05,,公務災害補償費,100,100,0
,,,45,052,1,20,1,05,,退職手当,"154,210","160,391","△ 6,181"
,,,45,089,1,20,1,05,,児童手当,"12,300","11,225","1,075"
,,,45,052,1,20,9,06,,諸謝金,"3,187","3,788",△ 601
,,,45,052,1,20,2,08,,職員旅費,"4,229","5,489","△ 1,260"
,,,45,052,1,20,2,08,,日額旅費,"6,563","6,375",188
,,,45,052,1,20,2,08,,赴任旅費,"4,442","4,579",△ 137
,,,45,052,1,20,2,08,,委員等旅費,925,692,233
,,,45,052,1,20,3,09,,庁費,"22,730","23,095",△ 365
,,,45,052,1,20,3,09,,情報処理業務庁費,"66,523","58,104","8,419"
,,,45,052,1,20,3,09,,車両費,"84,650","76,610","8,040"
,,,45,052,1,20,3,09,,広報費,"33,167","34,540","△ 1,373"
,,,45,052,1,20,3,09,,電子計算機借料,"17,212","25,464","△ 8,252"
,,,45,052,1,20,3,09,,用地処理事務費,44,44,0
,,,45,052,1,20,3,09,,工事雑費,"175,242","188,017","△ 12,775"
,,,45,199,1,20,3,09,,自動車重量税,"1,631","1,638",△ 7
,,,45,052,1,20,5,16,,国家公務員共済組合負担金,"214,738","214,958",△ 220
,,,45,052,1,95,9,18,,賠償償還及払戻金,10,10,0
,,165,,,,,,,河川等災害復旧事業等工事諸費,,"458,153","969,139","△ 510,986"
,,,49,053,1,20,1,04,,超過勤務手当,"161,924","342,520","△ 180,596"
,,,49,053,1,20,2,08,,日額旅費,"27,528","58,232","△ 30,704"
,,,49,053,1,20,3,09,,工事雑費,"268,701","568,387","△ 299,686"
,北海道開発局,,,,,,,,,,"54,138,905","55,078,810","△ 939,905"
,,171,,,,,,,北海道開発局共通費,,"9,025,374","8,995,828","29,546"
,,,95,059,2,11,1,02,,職員基本給,"5,157,666","5,192,693","△ 35,027"
,,,95,059,2,11,1,03,,職員諸手当,"2,899,399","2,830,620","68,779"
,,,95,059,2,11,1,04,,超過勤務手当,"394,532","395,587","△ 1,055"
,,,95,059,2,11,1,05,,非常勤職員手当,"60,396","60,979",△ 583
,,,95,059,2,11,1,05,,短時間勤務職員給与,"59,665","56,249","3,416"
,,,95,089,2,11,1,05,,児童手当,"85,405","88,730","△ 3,325"
,,,95,059,2,12,9,06,,諸謝金,"3,260","3,260",0
,,,95,059,2,12,2,08,,職員旅費,"24,571","24,561",10
,,,95,059,2,12,2,08,,委員等旅費,605,601,4
,,,95,059,2,12,3,09,,庁費,"315,201","316,796","△ 1,595"
,,,95,059,2,12,3,09,,国会図書館支部庁費,490,490,0
,,,95,059,2,12,3,09,,各所修繕,"23,194","24,076",△ 882
,,,95,199,2,13,3,09,,自動車重量税,399,421,△ 22
,,,95,029,2,13,5,16,,国有資産所在市町村交付金,530,704,△ 174
,,,95,059,2,12,9,17,,交際費,61,61,0
,,172,,,,,,,北海道開発局施設費,,"213,898","1,044,415","△ 830,517"
,,,95,059,1,20,2,08,,施設施工旅費,72,"1,081","△ 1,009"
,,,95,059,1,20,3,09,,施設施工庁費,"4,903","76,789","△ 71,886"
,,,95,059,1,20,4,15,,施設整備費,"208,923","951,695","△ 742,772"
,,,95,059,1,94,4,15,,不動産購入費,0,"14,850","△ 14,850"
,,173,,,,,,,北海道開発行政推進費,,"254,975","252,466","2,509"
,,,95,059,2,12,9,06,,諸謝金,"7,294","7,294",0
,,,95,059,2,12,2,08,,職員旅費,"1,148","1,144",4
,,,95,059,2,12,2,08,,建設産業監督旅費,953,953,0
,,,95,059,2,12,2,08,,委員等旅費,"1,797","1,793",4
,,,95,059,2,12,3,09,,庁費,96,96,0
,,,95,059,2,12,3,09,,情報処理業務庁費,"146,580","162,060","△ 15,480"
,,,95,059,2,12,3,09,,通信専用料,"1,680","1,667",13
,,,95,059,2,12,3,09,,電子計算機借料,"95,427","77,459","17,968"
,,174,,,,,,,北海道治水海岸事業工事諸費,,"10,500,000","10,310,000","190,000"
,,,41,051,1,20,1,02,,職員基本給,"3,250,680","3,269,298","△ 18,618"
,,,41,051,1,20,1,03,,職員諸手当,"1,733,281","1,699,112","34,169"
,,,41,051,1,20,1,04,,超過勤務手当,"432,243","431,880",363
,,,41,051,1,20,1,05,,休職者給与,"19,810","19,255",555
,,,41,051,1,20,1,05,,短時間勤務職員給与,"125,980","106,718","19,262"
,,,41,051,1,20,1,05,,公務災害補償費,"9,797","9,687",110
,,,41,051,1,20,1,05,,退職手当,"712,075","471,085","240,990"
,,,41,089,1,20,1,05,,児童手当,"61,380","68,545","△ 7,165"
,,,41,051,1,20,9,06,,諸謝金,"8,023","8,233",△ 210
,,,41,051,1,20,2,08,,職員旅費,"76,614","76,748",△ 134
,,,41,051,1,20,2,08,,日額旅費,"55,337","55,814",△ 477
,,,41,051,1,20,2,08,,赴任旅費,"29,689","29,689",0
,,,41,051,1,20,2,08,,委員等旅費,"5,586","5,730",△ 144
,,,41,051,1,20,3,09,,庁費,"43,358","43,734",△ 376
,,,41,051,1,20,3,09,,情報処理業務庁費,"360,058","374,673","△ 14,615"
,,,41,051,1,20,3,09,,車両費,"327,215","333,414","△ 6,199"
,,,41,051,1,20,3,09,,広報費,"166,720","171,598","△ 4,878"
,,,41,051,1,20,3,09,,電子計算機借料,"205,819","203,526","2,293"
,,,41,051,1,20,3,09,,用地処理事務費,45,52,△ 7
,,,41,051,1,20,3,09,,工事雑費,"1,454,565","1,478,435","△ 23,870"
,,,41,199,1,20,3,09,,自動車重量税,"5,446","6,610","△ 1,164"
,,,41,051,1,20,5,16,,国家公務員共済組合負担金,"1,249,076","1,272,181","△ 23,105"
,,,41,029,1,20,5,16,,国有資産所在市町村交付金,"164,284","171,064","△ 6,780"
,,,41,051,1,95,9,18,,賠償償還及払戻金,"2,919","2,919",0
,,183,,,,,,,北海道道路整備事業工事諸費,,"18,568,000","18,852,000","△ 284,000"
,,,42,052,1,20,1,02,,職員基本給,"5,936,410","6,086,279","△ 149,869"
,,,42,052,1,20,1,03,,職員諸手当,"3,263,017","3,208,425","54,592"
,,,42,052,1,20,1,04,,超過勤務手当,"1,265,868","1,286,720","△ 20,852"
,,,42,052,1,20,1,05,,休職者給与,"53,687","50,760","2,927"
,,,42,052,1,20,1,05,,短時間勤務職員給与,"203,278","162,094","41,184"
,,,42,052,1,20,1,05,,公務災害補償費,"87,550","82,400","5,150"
,,,42,052,1,20,1,05,,退職手当,"648,959","769,280","△ 120,321"
,,,42,089,1,20,1,05,,児童手当,"112,270","128,220","△ 15,950"
,,,42,052,1,20,9,06,,諸謝金,"2,822","2,839",△ 17
,,,42,052,1,20,2,08,,職員旅費,"87,201","87,641",△ 440
,,,42,052,1,20,2,08,,日額旅費,"119,535","120,252",△ 717
,,,42,052,1,20,2,08,,赴任旅費,"52,288","52,288",0
,,,42,052,1,20,2,08,,委員等旅費,"1,283","1,315",△ 32
,,,42,052,1,20,3,09,,庁費,"245,499","252,883","△ 7,384"
,,,42,052,1,20,3,09,,情報処理業務庁費,"664,112","672,219","△ 8,107"
,,,42,052,1,20,3,09,,車両費,"627,493","640,277","△ 12,784"
,,,42,052,1,20,3,09,,広報費,"60,756","60,905",△ 149
